meantemp,humidity,wind_speed,meanpressure,year,month,day,day_of_year,temp_humidity_interaction,humidity_per_temp,wind_pressure_force,is_winter
-0.03342422873372845,0.2969651235797058,0.6930399680715585,-0.015149843510639954,2014,5,13,133,-0.009925830216468022,-8.887385249743863,-0.010499447062903022,0
0.18779696149073882,-0.32938017245338386,0.38876644425547974,-0.025556680396172992,2014,5,14,134,-0.06185659556204104,-1.7538230203976028,-0.009935579764593899,0
0.5451542687764167,-1.2465286416446937,0.947971839376922,-0.03804488465881264,2014,5,15,135,-0.679550410144673,-2.286519335616842,-0.03606547928889746,0
0.766375459000884,-1.224159166786369,0.5888742572156036,-0.04220761941302585,2014,5,16,136,-0.9381655433360432,-1.5973152314010135,-0.024854980530684488,0
0.5962053126743707,-0.784226161239318,0.0817517175221387,-0.022781523893364183,2014,5,17,137,-0.46755980366910904,-1.315340523076487,-0.001862428706054162,0
0.817426502898838,-1.5149623399445893,1.55651888700908,-0.020700156516257572,2014,5,18,138,-1.2383703675643463,-1.8533088925832737,-0.03222018458159899,0
0.9365456053273973,-1.8654174460583417,1.046655144398354,-0.02486289127047079,2014,5,19,139,-1.7470485112069971,-1.9917850423907684,-0.02602287305285518,0
0.766375459000884,-1.596983747758446,0.18317622546083157,-0.02486289127047079,2014,5,20,140,-1.223889152705331,-2.083786597204481,-0.004554290576967899,0
1.021630678490654,-1.6864616471917446,0.638215909726319,-0.04983929979575008,2014,5,21,141,-1.722940956868968,-1.6507385450658447,-0.03180823405926739,0
1.0556647077559567,-1.6342662058556539,0.9452306364596601,-0.06440887143549634,2014,5,22,142,-1.7252371566000448,-1.548077446441439,-0.06088123854062263,0
1.2428518687151213,-1.6715486639528616,2.7736129822733964,-0.061633714932687524,2014,5,23,143,-2.0774873806420784,-1.3449190984360309,-0.17094807188303981,0
0.817426502898838,-0.6127268539921625,-0.01693158749929256,-0.038738673784514836,2014,5,24,144,-0.5008591694910204,-0.7495711921589959,0.0006559072447890639,0
0.817426502898838,-1.045203367919772,2.1129830792132602,-0.03110699340179061,2014,5,25,145,-0.8543769338567468,-1.2786355444284845,-0.06572855070318209,0
0.6302393419396733,-0.3964885970283577,-0.576136982620735,-0.022087734767661977,2014,5,26,146,-0.2498827124777365,-0.6290979944669408,0.012725560861967872,0
0.868477546796792,-0.6574658037088117,-0.9324933618647914,-0.03526972815600383,2014,5,27,147,-0.57099428830781,-0.7570238699837627,0.0328887873802493,0
1.1067157516539106,-0.9706384517253566,-0.6254786351314504,-0.0546958236756655,2014,5,28,148,-1.074220863685416,-0.8770361133052315,0.03421106914004573,0
1.327936941878378,-1.2316156584058107,-0.5267953301100193,-0.06510266056119854,2014,5,29,149,-1.6355079309929372,-0.9274584846467533,0.03429577756137712,0
1.0386476931233053,-0.9706384517253566,1.049396347315615,-0.06401242050652374,2014,5,30,150,-1.0081513887413183,-0.934512359703984,-0.06717440026237718,0
1.2428518687151213,-1.2987240829807845,-0.06901444292727,-0.06371508230979413,2014,5,31,151,-1.6141216534780003,-1.0449464382742821,0.004397260911675598,0
0.9875966492253513,-1.582070764519563,2.060900223785283,-0.043595197664430256,2014,6,1,152,-1.5624477858769104,-1.6019239701965267,-0.08984535262258796,0
0.9875966492253513,-1.1570507422113951,-0.4747124746820419,-0.043595197664430256,2014,6,2,153,-1.1426994359916796,-1.1715704254512165,0.02069518416753446,0
1.2768858979804238,-1.6193532226167708,-0.06901444292726981,-0.061633714932687524,2014,6,3,154,-2.0677292938085086,-1.2681951795584805,0.00425361650161758,0
1.327936941878378,-1.649179189094537,0.08449292043940052,-0.07204055181822056,2014,6,4,155,-2.190005968975663,-1.2419014172070586,-0.00608691661318742,0
1.5491581321028451,-2.0220037700666142,0.38602524133821753,-0.0831411778294558,2014,6,5,156,-3.132403583541307,-1.3052190579998186,-0.03209459323675934,0
1.6342432052661018,-1.977264820349965,0.7451228234995357,-0.09007906908647782,2014,6,6,157,-3.2313315976686297,-1.2098889045948122,-0.0671199702959261,0
1.7703793223273123,-2.268067993508185,1.4002703207251475,-0.09493559296639324,2014,6,7,158,-4.015340677339287,-1.2811125580709195,-0.1329354932112835,0
1.6512602198987532,-2.059286228163822,-0.016931587499292366,-0.09979211684630866,2014,6,8,159,-3.4004174299522663,-1.2470922101956674,0.001689638958122883,0
1.6852942491640557,-1.7088311220500694,-0.1704389508659629,-0.09979211684630866,2014,6,9,160,-2.8798832627835425,-1.01396001517096,0.01700846369997843,0
1.600209176000799,-2.3799153677998084,1.1480796523370458,-0.09077285821218004,2014,6,10,161,-3.80836240965857,-1.487243374840435,-0.1042144714978796,0
1.6512602198987532,-2.2456985186498604,1.756626699969204,-0.08591633433226462,2014,6,11,162,-3.7082326297320725,-1.3599824496244801,-0.1509229268515368,0
1.0046136638580025,-1.2838110997419014,3.842682120005565,-0.07828465394954039,2014,6,12,163,-1.2897341726132832,-1.2779025081011433,-0.30082304000272186,0
0.6472563565723247,-0.33683666407282536,2.162324731723976,-0.07481570832102936,2014,6,13,164,-0.218019671947753,-0.5203988445445916,-0.16177585642400905,0
0.6812903858376274,0.3640735481546797,-0.06901444292726981,-0.07620328657243378,2014,6,14,165,0.24803980809557571,0.5343803639668692,0.0052591273720236165,0
1.1407497809192133,-0.523248954558864,0.28460073339952446,-0.07759086482383819,2014,6,15,166,-0.5968961302792315,-0.4586846094251631,-0.022082417033967714,0
1.4810900735722399,-1.1570507422113951,0.8958889839489443,-0.08591633433226462,2014,6,16,167,-1.71369636890869,-0.7812103738680697,-0.07697149746955034,0
1.5491581321028451,-1.1123117924947459,2.0088173683573056,-0.09424180384069104,2014,6,17,168,-1.723146858777128,-0.7180058571078988,-0.1893145723805024,0
1.1407497809192133,-0.16533735682566988,0.7944644760102516,-0.09354801471498884,2014,6,18,169,-0.18860855357664472,-0.1449361728833415,-0.07432057449234292,0
1.3960050004089832,-0.7693131780004349,0.8958889839489443,-0.09909832772060646,2014,6,19,170,-1.0739650433691332,-0.5510780169088821,-0.08878110013265363,0
1.702311263796707,-1.47022339022794,2.417256603029339,-0.1095051646061395,2014,6,20,171,-2.502777837482404,-0.8636580071548208,-0.26470208221000535,0
1.5491581321028451,-1.2316156584058107,0.6436983155608431,-0.09562938209209544,2014,6,21,172,-1.9079674128445614,-0.7950174244379866,-0.06155647217080609,0
1.22583485408247,-0.8364216025754088,-0.5267953301100193,-0.0817535995780514,2014,6,22,173,-1.025314753144452,-0.6823225629163816,0.04306741447740192,0
0.9025115760620946,-0.6574658037088117,-0.019672790416554377,-0.0824473887037536,2014,6,23,174,-0.5933704987121714,-0.728476549643814,0.0016219701983611373,0
1.021630678490654,-0.8662475690531749,0.742381620582274,-0.08661012345796681,2014,6,24,175,-0.8849850917126747,-0.8478984708527337,-0.06429776381155623,0
0.919528590694746,-0.44868403836444853,1.4030115236424092,-0.07481570832102936,2014,6,25,176,-0.4125778014644887,-0.48794476154116695,-0.10496730092387348,0
0.9535626199600487,-0.023664016056280567,-0.7817272014153829,-0.056083401927069905,2014,6,26,177,-0.022565121149403556,-0.024816165608102302,0.043841920834302446,0
1.2598688833477725,-0.7320307199032272,0.5888742572156036,-0.05261445629855889,2014,6,27,178,-0.9222627256607449,-0.5810326131969624,-0.030983298871616702,0
1.2768858979804238,-0.702204753425461,-0.22252180629394053,-0.06510266056119854,2014,6,28,179,-0.8966353471437918,-0.5499310903387572,0.014486761622619183,0
1.021630678490654,-0.18025034006455298,0.638215909726319,-0.07412191919532717,2014,6,29,180,-0.18414927721832036,-0.17643222696540456,-0.04730578808990644,0
0.8854945614294433,0.41626898949077046,-0.7789859984981209,-0.07550949744673158,2014,6,30,181,0.3686039262858073,0.4700924282296186,0.05882084126463351,0
0.8004094882661866,0.2596826654824981,-0.12109729835524745,-0.056777191052772104,2014,7,1,182,0.2078524693904456,0.3244332119461568,0.006875564444690429,0
0.5451542687764167,0.6325072464545752,-0.22252180629394014,-0.0553896128013677,2014,7,2,183,0.34481402543672873,1.1602140541495756,0.01232539669048229,0
0.46006919561316006,0.8562019950378216,-0.37602916966061084,-0.07114853722803112,2014,7,3,184,0.39391216313943345,1.860988288976505,0.026753925376423602,0
0.8023002676698147,0.4908339056851859,-0.5414150790020833,-0.06841743082844211,2014,7,4,185,0.3937961739126452,0.6117756751521287,0.037042228717100556,0
1.253862878183307,-0.5197400173261854,0.5264715790402869,-0.05771584692872192,2014,7,5,186,-0.6516827140316526,-0.4145077434637701,-0.03038575306821172,0
0.6983074004702787,0.02107493366036869,-0.6775614905594279,-0.058858558429878714,2014,7,6,187,0.014716782139455636,0.030179591180422932,0.0398802925819278,0
1.1577667955518645,-0.7171177366643441,-0.27186345880465596,-0.07134676269251836,2014,7,7,188,-0.8302551040112834,-0.6193920446665401,0.019396577680103028,0
1.2939029126130752,-1.2688981165030182,0.6409571126435809,-0.07897844307524259,2014,7,8,189,-1.6418309687525006,-0.9806673263198685,-0.050621794834592906,0
1.4300390296742858,-1.4105714572724075,1.5016948286638405,-0.0810598104523492,2014,7,9,190,-2.017172238044077,-0.9863797869879226,-0.12172709816876391,0
1.4470560443069371,-1.3136370662196675,0.9945722889703755,-0.07897844307524259,2014,7,10,191,-1.900906456698802,-0.9077934427304079,-0.07854977090866053,0
1.5151241028375424,-1.3210935578391092,0.43536689384893296,-0.0831411778294558,2014,7,11,192,-2.0016206915854373,-0.8719317685246248,-0.03619691634255194,0
1.4130220150416346,-0.5605314126560716,-0.3212051113153714,-0.083834966955158,2014,7,12,193,-0.7920432262054163,-0.3966869870528416,0.026928219892952007,0
0.8344435175314893,0.5355728554018352,-0.1704389508659629,-0.07273434094392277,2014,7,13,194,0.446905297355891,0.641824672255186,0.012396764762409446,0
0.9365456053273973,0.423725481110212,-0.01693158749929256,-0.07759086482383819,2014,7,14,195,0.3968382371990062,0.45242960343191563,0.0013137365169105975,0
1.0386476931233053,0.11055283309366722,0.4435905026007192,-0.083834966955158,2014,7,15,196,0.11482544506098326,0.10643817864693061,-0.037188395127153225,0
0.9705796345926999,0.13292230795199184,0.7999468818447752,-0.07689707569813597,2014,7,16,197,0.12901168508126257,0.13695005923669443,-0.06151357592770552,0
0.71532441510293,0.8040065537017307,-0.016931587499292366,-0.0831411778294558,2014,7,17,198,0.5751255177656129,1.1239589997722137,0.0014077121272136576,0
0.2388480053886928,1.3781564083987297,-0.9324933618647914,-0.09007906908647782,2014,7,18,199,0.3291699092596813,5.769772740737998,0.08399813396610051,0
0.5962053126743707,0.6101377715962506,-0.12109729835524745,-0.08869149083507342,2014,7,19,200,0.36376738088898636,1.0233513944139234,0.010740299927226582,0
0.7323414297355814,0.48337741406574436,-0.11835609543798563,-0.07967223220094478,2014,7,20,201,0.35399730651879535,0.6600347789861896,0.009429694318132373,0
0.9025115760620946,0.2820521403408227,-0.4719712717647799,-0.083834966955158,2014,7,21,202,0.254555321710683,0.3125156758816558,0.03956769597218422,0
0.8344435175314893,0.5355728554018352,0.0817517175221385,-0.07828465394954039,2014,7,22,203,0.446905297355891,0.641824672255186,-0.0063999049160011895,0
0.6983074004702787,0.7219851458878738,0.2873419363167867,-0.07412191919532717,2014,7,23,204,0.5041675704031161,1.033892532824839,-0.021298335785101707,0
0.6812903858376274,0.17020476604919957,1.1480796523370458,-0.0687698316541968,2014,7,24,205,0.11595887073306227,0.2498233812680741,-0.07895324441682743,0
0.71532441510293,0.14783529119087493,0.6930399680715585,-0.05747098017847431,2014,7,25,206,0.10575019320268395,0.20666598456555849,-0.03982968626793101,0
0.9535626199600487,0.04344440851869332,0.0817517175221385,-0.051226878047154485,2014,7,26,207,0.04142696400969986,0.045559622423422236,-0.004187885263652011,0
0.8465985279833833,0.2777912879868562,-0.12109729835524745,-0.051226878047154485,2014,7,27,208,0.23517769549628056,0.3281224778689077,0.006203436534684142,0
0.6132223273070221,0.8934844531350292,2.466598255540055,-0.06510266056119854,2014,7,28,209,0.5479046157641045,1.4570080756484576,-0.16058210897126868,0
0.6472563565723247,0.5430293470212767,-0.22252180629394033,-0.06579644968690074,2014,7,29,210,0.3514791966648401,0.8389580912206726,0.014641144832057517,0
0.868477546796792,0.2969651235797058,-0.5761369826207348,-0.06401242050652374,2014,7,30,211,0.25790754201070903,0.3419336577421178,0.036879922800878234,0
0.9535626199600487,0.2969651235797058,0.13657577586737796,-0.06371508230979413,2014,7,31,212,0.28317484127742387,0.31142371054251494,-0.008701936800913981,0
1.0556647077559567,-0.07585945739237138,-0.0662732400100078,-0.07273434094392277,2014,8,1,213,-0.08008215191864318,-0.07185874288266837,0.004820340434346331,0
0.6302393419396733,1.012788319046094,-1.288849741108848,-0.07759086482383819,2014,8,2,214,0.6382990437197982,1.606964500635745,0.10000296604061547,0
0.817426502898838,0.326791090057472,-0.22252180629394033,-0.08730391258366901,2014,8,3,215,0.26712769792417856,0.39977550415058244,0.019427024324646297,0
0.6812903858376274,0.5355728554018352,-0.3732879667433488,-0.0831411778294558,2014,8,4,216,0.3648806373008761,0.7861038486619571,0.031035601224604747,0
0.5791882980417193,0.9978753358072109,-1.0860007252314618,-0.07550949744673158,2014,8,5,217,0.5779577174039876,1.7228561257535575,0.08200336898901371,0
0.9025115760620946,0.2522261738630565,-0.27186345880465596,-0.07897844307524259,2014,8,6,218,0.22763704169725904,0.27946830364275194,0.02147135270544208,0
0.766375459000884,0.27459564872138115,0.03241006501142287,-0.07828465394954039,2014,8,7,219,0.21044336632849397,0.3582996591289246,-0.0025372107239013462,0
0.7493584443682326,0.423725481110212,-0.17318015378322468,-0.07065297356681616,2014,8,8,220,0.3175222673639294,0.5654434534769353,0.01223569282754333,0
0.5091182377896251,1.1750766660574685,-0.03273381608115574,-0.052492022923435085,2014,8,9,221,0.5982529614908861,2.308017074753213,0.0017182642241035352,0
0.4090181517152061,1.737932129036784,-0.3458759375707291,-0.04966585251432453,2014,8,10,222,0.7108457872250985,4.248930352957352,0.01717822330364155,0
0.766375459000884,0.6772461961712245,-0.8310688539260983,-0.06232750405838972,2014,8,11,223,0.5190248644473249,0.8836887341966693,0.051798447365880185,0
0.9025115760620946,-0.19516332330343605,0.3366835888275021,-0.06857160618970955,2014,8,12,224,-0.1761371585041002,-0.21624227994080505,-0.023086934463617568,0
0.9025115760620946,-0.1823807662415358,3.0751453031722127,-0.07134676269251836,2014,8,13,225,-0.16460075278406094,-0.20207912040984577,-0.21940166219044027,0
0.664273371204976,-0.19516332330343605,2.568022763478748,-0.07620328657243378,2014,8,14,226,-0.12964179870634013,-0.2937952864143201,-0.19569177456990433,0
0.766375459000884,-0.3517496473117085,1.7072850474584884,-0.06787781706400735,2014,8,15,227,-0.26957229741190963,-0.4589722354209004,-0.11588678212750238,0
0.6715663774761121,-0.05455519562253899,0.3394247917447639,-0.04775793241864347,2014,8,16,228,-0.03663743509672916,-0.0812345363122596,-0.01621022626535857,0
0.8004094882661866,-0.41140158026724083,0.08449292043940052,-0.043595197664430256,2014,8,17,229,-0.32928972833360276,-0.5139824633185662,-0.003683485567800645,0
0.868477546796792,-0.24735876463952686,-0.27186345880465596,-0.03180078252749281,2014,8,18,230,-0.21482553309282135,-0.28481555728904845,0.008645470730618865,0
1.021630678490654,-0.49768384043506425,0.01831245000836154,-0.03467505176254525,2014,8,19,231,-0.5084490795775091,-0.4871417621803487,-0.0006349851519389586,0
1.0556647077559567,-0.8140521277170841,0.43536689384893296,-0.048451721544345676,2014,8,20,232,-0.8593661015045704,-0.7711202340420861,-0.0210942755103952,0
0.9535626199600487,-1.060116351158655,0.8958889839489443,-0.0546958236756655,2014,8,21,233,-1.0108873252733341,-1.1117311140949813,-0.04900138589904258,0
1.021630678490654,-0.8140521277170841,0.38602524133821753,-0.045775677773780485,2014,8,22,234,-0.8316606275663652,-0.7968086479482631,-0.017670567060044093,0
1.0386476931233053,-0.8960735355309412,0.5395326047048878,-0.043595197664430256,2014,8,23,235,-0.9307047105480561,-0.8627226674039209,-0.0235210305485145,0
1.0386476931233053,-0.8662475690531749,0.9973134918876374,-0.045676565041536867,2014,8,24,236,-0.8997260392707512,-0.8340067904838956,-0.04555385457900792,0
1.1407497809192133,-0.8438780941948504,0.2352590808888088,-0.048451721544345676,2014,8,25,237,-0.9626537510752988,-0.7397509171605449,-0.01139870747800326,0
1.1747838101845158,-1.224159166786369,0.6930399680715585,-0.054002034549963294,2014,8,26,238,-1.4381223702295927,-1.042020443224926,-0.037425568300305766,0
1.138318778828834,-0.9578558946634563,0.2873419363167863,-0.0553896128013677,2014,8,27,239,-1.090345352307306,-0.841458032580836,-0.01591575859418205,0
0.5621712834090681,0.41626898949077046,-0.016931587499292366,-0.04082004116162145,2014,8,28,240,0.2340144720654223,0.7404533053226439,0.0006911480986527095,0
0.664273371204976,0.505746888924069,-0.6803026934766898,-0.04220761941302585,2014,8,29,241,0.3359541908820199,0.761342088101152,0.028713957171920507,0
0.42603516634785743,1.0351577939044185,-0.578878185537997,-0.04706414329294127,2014,8,30,242,0.4410136229223501,2.429690266827796,0.027244405873318132,0
0.2898990492866468,1.5123732575486772,-0.5240541271927576,-0.0546958236756655,2014,8,31,243,0.43843556952991053,5.216716281433913,0.02866357213743985,0
